objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
draft2019_09_universal_additionalProperties_id1_subschema1_not_2,836,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_additionalProperties_id1_subschema1_not_2,837,2,StandardGenerationException,,,,
draft4_unsatisfiable_enum_id2_subschema1_not_2,839,51,1,50,0,true,false
draft4_universal_patternProperties_id3_subschema1_not_2,840,62,2,60,0,true,false
draft2019_09_universal_patternProperties_id3_subschema1_not_2,842,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_patternProperties_id3_subschema1_not_2,843,1,StandardGenerationException,,,,
draft2019_09_unions_required_id1_subschema1_not_2,848,58,1,57,0,true,false
draft4_universal_anyOf_id2_subschema1_not_2,848,51,1,50,0,true,false
draft4_universal_oneOf_id2_subschema1_not_2,848,51,2,49,0,true,false
draft2019_09_universal_anyOf_id2_subschema1_not_2,850,2,StandardGenerationException,,,,
draft2019_09_universal_oneOf_id2_subschema1_not_2,850,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_anyOf_id2_subschema1_not_2,851,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_oneOf_id2_subschema1_not_2,851,2,StandardGenerationException,,,,
draft4_universal_default_id3_subschema1_not_2,852,53,1,52,0,true,false
draft2019_09_universal_default_id3_subschema1_not_2,854,2,StandardGenerationException,,,,
draft4_unsatisfiable_properties_id1_subschema1_not_2,855,55,1,54,0,true,false
draft2019_09_unsatisfiable_default_id3_subschema1_not_2,855,1,StandardGenerationException,,,,
draft2019_09_unions_items_id1_subschema1_not_2,859,52,1,51,0,true,false
draft4_unsatisfiable_ref_id3_subschema1_not_2,859,53,1,52,0,true,false
draft4_unsatisfiable_patternProperties_id2_subschema1_not_2,863,57,2,55,0,true,false
draft4_unsatisfiable_not_id3_subschema1_not_2,869,56,1,54,0,true,false
draft4_universal_oneOf_id7_subschema1_not_2,870,51,1,50,0,true,false
draft4_universal_anyOf_id5_subschema1_not_2,870,53,1,52,0,true,false
draft4_universal_allOf_id8_subschema1_not_2,870,55,1,54,0,true,false
draft2019_09_universal_oneOf_id11_subschema1_not_2,872,1,StandardGenerationException,,,,
draft2019_09_universal_allOf_id11_subschema1_not_2,872,2,StandardGenerationException,,,,
draft4_universal_ref_id2_subschema1_not_2,872,73,1,72,0,true,false
draft2019_09_universal_anyOf_id8_subschema1_not_2,872,2,StandardGenerationException,,,,
draft4_unsatisfiable_additionalProperties_id1_subschema1_not_2,873,156,2,154,0,true,false
draft2019_09_unsatisfiable_anyOf_id8_subschema1_not_2,873,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_allOf_id11_subschema1_not_2,873,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_oneOf_id11_subschema1_not_2,873,1,StandardGenerationException,,,,
draft2019_09_universal_ref_id2_subschema1_not_2,874,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_ref_id2_subschema1_not_2,875,1,StandardGenerationException,,,,
draft4_unsatisfiable_patternProperties_id3_subschema1_not_2,879,46,1,45,0,true,false
draft4_unsatisfiable_anyOf_id2_subschema1_not_2,887,46,2,43,1,true,false
draft4_unsatisfiable_oneOf_id2_subschema1_not_2,887,45,1,44,0,true,false
draft4_unsatisfiable_default_id3_subschema1_not_2,891,47,2,45,0,true,false
draft2019_09_valid_anyOf_id11_subschema1_not_2,898,44,1,43,0,true,false
draft2019_09_valid_oneOf_id12_subschema1_not_2,898,45,1,44,0,true,false
draft2019_09_valid_oneOf_id13_subschema1_not_2,902,48,2,46,0,true,false
draft2019_09_valid_anyOf_id12_subschema1_not_2,902,48,2,46,0,true,false
draft2019_09_reflexive_oneOf_id9_subschema1_not_2,908,46,2,44,0,true,false
draft4_unsatisfiable_anyOf_id5_subschema1_not_2,909,48,1,47,NullPointerException,,
draft4_unsatisfiable_oneOf_id7_subschema1_not_2,909,53,2,51,NullPointerException,,
draft4_unsatisfiable_allOf_id8_subschema1_not_2,909,46,1,45,NullPointerException,,
draft4_unsatisfiable_ref_id2_subschema1_not_2,911,46,1,45,0,true,false
draft2019_09_unions_minProperties_id1_subschema1_not_2,913,47,2,45,0,true,false
draft2019_09_reflexive_items_id7_subschema1_not_2,914,47,2,45,0,true,false
draft2019_09_valid_allOf_id1_subschema1_not_2,932,46,2,43,1,true,false
draft2019_09_valid_anyOf_id13_subschema1_not_2,932,45,1,44,0,true,false
draft2019_09_reflexive_enum_id4_subschema1_not_2,936,46,1,45,0,true,false
draft2019_09_universal_ref_id15_subschema1_not_2,946,2,StandardGenerationException,,,,
draft2019_09_unions_patternProperties_id2_subschema1_not_2,950,47,1,46,0,true,false
draft4_universal_additionalProperties_id6_subschema1_not_2,952,46,1,45,0,true,false
draft2019_09_universal_additionalProperties_id6_subschema1_not_2,954,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_additionalProperties_id6_subschema1_not_2,955,1,StandardGenerationException,,,,
draft4_universal_ref_id15_subschema1_not_2,968,45,1,44,0,true,false
draft6_universal_ref_id17_subschema1_not_2,970,1,StandardGenerationException,,,,
draft2019_09_universal_ref_id9_subschema1_not_2,978,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_ref_id9_subschema1_not_2,979,1,StandardGenerationException,,,,
draft2019_09_unions_pattern_id1_subschema1_not_2,991,45,1,43,0,true,false
draft4_unsatisfiable_additionalProperties_id6_subschema1_not_2,991,45,1,44,0,true,false
draft2019_09_unions_enum_id3_subschema1_not_2,992,46,1,45,0,true,false
draft4_universal_ref_id10_subschema1_not_2,1000,46,2,44,0,true,false
draft6_universal_ref_id10_subschema1_not_2,1002,2,StandardGenerationException,,,,
draft2019_09_unions_oneOf_id3_subschema1_not_2,1002,44,1,43,0,true,false
draft6_unsatisfiable_ref_id10_subschema1_not_2,1003,2,StandardGenerationException,,,,
draft2019_09_unions_properties_id1_subschema1_not_2,1004,46,1,45,0,true,false
draft2019_09_unions_additionalItems_id1_subschema1_not_2,1016,47,2,45,0,true,false
draft4_unions_patternProperties_id1_subschema1_not_2,1033,46,2,44,0,true,false
draft2019_09_unions_maxProperties_id1_subschema1_not_2,1036,48,2,46,0,true,false
draft2019_09_universal_ref_id14_subschema1_not_2,1036,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_ref_id14_subschema1_not_2,1037,1,StandardGenerationException,,,,
draft4_unsatisfiable_ref_id10_subschema1_not_2,1039,89,2,87,0,true,false
draft2019_09_universal_ref_id6_subschema1_not_2,1052,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_ref_id6_subschema1_not_2,1053,1,StandardGenerationException,,,,
draft2019_09_reflexive_properties_id2_subschema1_not_2,1068,47,2,45,0,true,false
draft4_universal_ref_id6_subschema1_not_2,1074,47,2,45,0,true,false
draft6_universal_ref_id15_subschema1_not_2,1075,2,StandardGenerationException,,,,
draft4_unions_oneOf_id4_subschema1_not_2,1075,52,2,49,1,true,false
draft6_universal_ref_id6_subschema1_not_2,1076,1,StandardGenerationException,,,,
draft6_unsatisfiable_ref_id15_subschema1_not_2,1076,2,StandardGenerationException,,,,
draft6_unsatisfiable_ref_id6_subschema1_not_2,1077,1,StandardGenerationException,,,,
draft2019_09_unions_oneOf_id4_subschema1_not_2,1081,2,StandardGenerationException,,,,
draft2019_09_unions_patternProperties_id1_subschema1_not_2,1095,48,1,47,0,true,false
draft4_universal_additionalItems_id6_subschema1_not_2,1100,49,2,47,0,true,false
draft2019_09_universal_additionalItems_id6_subschema1_not_2,1102,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_additionalItems_id6_subschema1_not_2,1103,2,StandardGenerationException,,,,
draft4_unsatisfiable_ref_id6_subschema1_not_2,1113,47,1,46,0,true,false
draft4_unsatisfiable_additionalItems_id6_subschema1_not_2,1139,58,1,57,0,true,false
draft2019_09_universal_ref_id5_subschema1_not_2,1168,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_ref_id5_subschema1_not_2,1169,1,StandardGenerationException,,,,
draft2019_09_valid_allOf_id5_subschema1_not_2,1182,47,2,44,1,true,false
draft4_reflexive_oneOf_id6_subschema1_not_2,1182,48,2,45,0,true,false
draft2019_09_unions_oneOf_id2_subschema1_not_2,1193,46,1,45,0,true,false
draft2019_09_reflexive_oneOf_id10_subschema1_not_2,1194,1,StandardGenerationException,,,,
draft4_universal_allOf_id9_subschema1_not_2,1206,47,2,45,0,true,false
draft2019_09_universal_allOf_id12_subschema1_not_2,1208,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_allOf_id12_subschema1_not_2,1209,1,StandardGenerationException,,,,
draft2019_09_reflexive_additionalItems_id7_subschema1_not_2,1212,47,1,45,0,true,false
draft4_unsatisfiable_allOf_id9_subschema1_not_2,1245,47,1,46,0,true,false
draft2019_09_unions_additionalProperties_id1_subschema1_not_2,1251,49,2,46,1,true,false
draft4_universal_items_id4_subschema1_not_2,1270,50,1,48,0,true,false
draft2019_09_universal_items_id7_subschema1_not_2,1272,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_items_id7_subschema1_not_2,1273,1,StandardGenerationException,,,,
draft4_universal_oneOf_id5_subschema1_not_2,1296,50,2,47,1,true,false
draft2019_09_universal_oneOf_id9_subschema1_not_2,1298,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_oneOf_id9_subschema1_not_2,1299,2,StandardGenerationException,,,,
draft2019_09_unions_boolean_schema_id1_subschema1_not_2,1303,1,StandardGenerationException,,,,
draft4_unsatisfiable_items_id4_subschema1_not_2,1309,51,2,49,0,true,false
draft4_unsatisfiable_oneOf_id5_subschema1_not_2,1335,47,1,46,0,true,false
draft4_universal_enum_id4_subschema1_not_2,1340,47,1,46,0,true,false
draft2019_09_universal_enum_id4_subschema1_not_2,1342,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_enum_id4_subschema1_not_2,1343,2,StandardGenerationException,,,,
draft2019_09_unions_items_id2_subschema1_not_2,1353,47,1,46,0,true,false
draft4_unsatisfiable_enum_id4_subschema1_not_2,1379,48,2,46,0,true,false
draft2019_09_reflexive_oneOf_id7_subschema1_not_2,1406,47,1,46,0,true,false
draft2019_09_reflexive_anyOf_id6_subschema1_not_2,1406,48,2,46,0,true,false
draft2019_09_reflexive_allOf_id1_subschema1_not_2,1406,48,1,46,0,true,false
draft2019_09_unions_anyOf_id2_subschema1_not_2,1413,46,2,44,0,true,false
draft2019_09_valid_items_id24_subschema1_not_2,1418,48,2,46,0,true,false
draft4_universal_ref_id5_subschema1_not_2,1456,46,1,45,0,true,false
draft6_universal_ref_id5_subschema1_not_2,1458,2,StandardGenerationException,,,,
draft6_unsatisfiable_ref_id5_subschema1_not_2,1459,1,StandardGenerationException,,,,
draft4_universal_properties_id2_subschema1_not_2,1488,48,2,46,0,true,false
draft2019_09_universal_properties_id2_subschema1_not_2,1490,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_properties_id2_subschema1_not_2,1491,2,StandardGenerationException,,,,
draft4_unsatisfiable_ref_id5_subschema1_not_2,1495,46,1,45,0,true,false
draft4_unsatisfiable_properties_id2_subschema1_not_2,1527,51,1,50,0,true,false
draft2019_09_unions_properties_id2_subschema1_not_2,1566,47,1,45,0,true,false
draft4_universal_oneOf_id6_subschema1_not_2,1634,49,1,48,0,true,false
draft2019_09_universal_oneOf_id10_subschema1_not_2,1648,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_oneOf_id10_subschema1_not_2,1649,2,StandardGenerationException,,,,
draft4_unsatisfiable_oneOf_id6_subschema1_not_2,1673,47,2,45,0,true,false
draft4_universal_additionalItems_id7_subschema1_not_2,1680,50,2,48,0,true,false
draft2019_09_universal_additionalItems_id7_subschema1_not_2,1682,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_additionalItems_id7_subschema1_not_2,1683,1,StandardGenerationException,,,,
draft2019_09_universal_infinite_loop_detection_id1_subschema1_not_2,1694,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_infinite_loop_detection_id1_subschema1_not_2,1695,1,StandardGenerationException,,,,
draft4_unsatisfiable_additionalItems_id7_subschema1_not_2,1719,50,2,48,0,true,false
draft4_universal_infinite_loop_detection_id1_subschema1_not_2,1728,121,2,119,0,true,false
draft6_universal_infinite_loop_detection_id1_subschema1_not_2,1730,2,StandardGenerationException,,,,
draft6_unsatisfiable_infinite_loop_detection_id1_subschema1_not_2,1731,1,StandardGenerationException,,,,
draft4_unsatisfiable_infinite_loop_detection_id1_subschema1_not_2,1767,52,1,51,0,true,false
draft2019_09_reflexive_allOf_id2_subschema1_not_2,1806,45,2,43,0,true,false
draft4_universal_allOf_id1_subschema1_not_2,1906,44,2,42,0,true,false
draft4_universal_anyOf_id3_subschema1_not_2,1906,44,1,42,0,true,false
draft4_universal_oneOf_id3_subschema1_not_2,1906,44,2,42,0,true,false
draft2019_09_universal_oneOf_id7_subschema1_not_2,1908,1,StandardGenerationException,,,,
draft2019_09_universal_allOf_id1_subschema1_not_2,1908,2,StandardGenerationException,,,,
draft2019_09_universal_anyOf_id6_subschema1_not_2,1908,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_anyOf_id6_subschema1_not_2,1909,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_allOf_id1_subschema1_not_2,1909,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_oneOf_id7_subschema1_not_2,1909,1,StandardGenerationException,,,,
draft4_unsatisfiable_oneOf_id3_subschema1_not_2,1945,49,2,47,0,true,false
draft4_unsatisfiable_anyOf_id3_subschema1_not_2,1945,45,1,43,0,true,false
draft4_unsatisfiable_allOf_id1_subschema1_not_2,1945,45,2,43,0,true,false
draft4_universal_allOf_id2_subschema1_not_2,2434,48,2,46,0,true,false
draft2019_09_universal_allOf_id2_subschema1_not_2,2436,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_allOf_id2_subschema1_not_2,2437,2,StandardGenerationException,,,,
draft4_unsatisfiable_allOf_id2_subschema1_not_2,2473,45,1,44,0,true,false
draft2019_09_universal_items_id6_subschema1_not_2,2880,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_items_id6_subschema1_not_2,2881,2,StandardGenerationException,,,,
draft4_universal_items_id3_subschema1_not_2,2950,45,2,43,0,true,false
draft6_universal_items_id6_subschema1_not_2,2952,2,StandardGenerationException,,,,
draft6_unsatisfiable_items_id6_subschema1_not_2,2953,2,StandardGenerationException,,,,
draft4_unsatisfiable_items_id3_subschema1_not_2,2989,47,2,45,0,true,false
