objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o51081,635,1401,4,0,0,0,1,0,0,0,0,0,2,0,0,1,True,False,true,2,,,,,
o2140,635,730,2,0,0,0,1,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o46379,635,1420,3,1,0,0,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o90373,635,1056,3,1,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o39396,635,3048,6,0,0,0,2,0,0,1,0,0,0,0,1,0,True,False,true,2,,,,,
o30423,636,7309,10,0,0,0,1,0,1,1,3,0,1,1,0,1,True,False,true,2,,,,,
o63981,636,2669,3,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,true,2,,,,,
o58486,636,2880,5,0,0,0,0,0,1,0,0,0,1,0,1,1,True,False,true,2,,,,,
o80825,637,1753,4,0,0,0,1,0,1,0,0,0,0,0,1,0,True,False,true,2,,,,,
o73941,637,1119,3,1,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o48006,638,3283,4,0,0,0,1,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o69997,638,2465,5,1,0,0,1,0,0,0,1,0,0,0,0,1,True,False,true,2,,,,,
o90334,639,2032,4,0,0,0,1,0,0,1,0,0,0,1,1,0,True,False,true,2,,,,,
o47152,640,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o89215,640,805,2,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o66141,640,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o53902,641,1273,4,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o48012,641,1642,4,1,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o79550,642,1600,4,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o17683,642,1013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o62762,643,2237,4,0,0,0,0,0,0,1,0,0,2,0,1,0,True,False,true,2,,,,,
o51226,643,691,2,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o58209,643,2327,12,0,1,0,1,0,5,0,1,0,1,0,1,0,True,False,true,2,,,,,
o21479,644,2700,6,0,0,1,1,0,0,1,0,0,1,1,0,1,True,False,true,2,,,,,
o79427,644,1610,3,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o43982,644,1641,6,1,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o53115,644,2517,5,1,0,0,0,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o90937,645,1176,2,0,0,0,0,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o90339,645,1740,2,0,0,0,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o79541,645,1340,4,1,0,0,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o27219,647,2929,5,0,0,0,0,0,1,0,1,0,2,0,1,0,True,False,true,2,,,,,
o64536,647,1873,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o5799,648,1487,2,0,0,0,0,0,1,0,0,0,0,0,0,1,True,False,true,2,,,,,
o47163,649,2543,4,0,0,0,0,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o4259,650,4009,6,0,0,0,1,0,0,1,0,1,1,0,0,1,True,False,true,2,,,,,
o9829,650,4582,7,0,0,1,0,0,1,0,1,0,2,1,1,0,True,False,true,2,,,,,
o68826,650,1130,7,0,0,0,1,0,3,0,0,0,2,0,0,0,True,False,true,2,,,,,
o90242,651,933,3,0,0,0,1,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o2249,651,999,4,0,0,0,1,0,0,0,0,0,0,1,0,1,True,False,true,2,,,,,
o83708,651,3419,5,0,0,0,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o86226,655,1469,3,0,0,0,1,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o65447,656,1888,5,1,0,0,0,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o10010,656,3519,11,0,1,0,3,0,2,0,1,0,1,0,0,1,True,False,true,2,,,,,
o47856,656,3002,3,0,0,0,0,0,0,1,0,0,0,1,0,0,True,False,true,2,,,,,
o39447,657,2022,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o66160,657,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o55691,657,3118,5,0,0,0,1,0,0,1,0,0,0,1,0,1,True,False,true,2,,,,,
o7442,658,601,2,1,0,0,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o83774,658,1729,5,1,0,0,0,0,0,1,0,0,1,1,1,0,True,False,true,2,,,,,
o17676,660,1132,2,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o69579,660,1222,3,0,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o90325,661,738,2,0,0,0,1,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o88969,662,1785,4,0,1,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o40346,663,2571,5,1,0,0,0,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o12223,663,1503,4,0,0,0,1,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o42312,664,4323,6,0,0,0,1,0,1,1,1,0,1,0,0,0,True,False,true,2,,,,,
o89523,664,2599,4,0,0,0,0,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o33784,664,2319,3,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,true,2,,,,,
o57789,664,3762,12,1,0,0,3,0,2,1,2,0,1,1,0,1,True,False,true,2,,,,,
o36399,665,1134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o57387,665,2385,5,0,0,0,0,0,0,1,0,0,3,0,0,0,True,False,true,2,,,,,
o74408,665,2950,5,0,0,0,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o44372,665,1605,5,0,0,0,0,0,0,1,0,0,1,1,0,1,True,False,true,2,,,,,
o79434,667,1688,4,0,0,0,1,0,0,0,1,1,0,0,0,1,True,False,true,2,,,,,
o58216,668,2183,3,0,0,0,0,0,1,0,1,0,0,0,0,0,True,False,true,2,,,,,
o81734,669,646,3,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o58490,669,3254,6,0,1,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o45647,669,1581,4,1,0,0,0,0,0,0,0,1,1,0,0,1,True,False,true,2,,,,,
o89617,670,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o68347,670,2171,4,0,0,0,0,0,1,0,1,0,0,0,0,1,True,False,true,2,,,,,
o44346,671,2533,5,0,0,0,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o36460,671,1820,4,0,1,0,0,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o47068,671,2787,7,0,0,0,3,0,0,0,1,0,0,1,0,1,True,False,true,2,,,,,
o44280,672,1016,3,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o44307,672,1149,2,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o47039,673,1164,3,0,0,0,1,0,0,0,0,1,0,0,1,0,True,False,true,2,,,,,
o25969,673,938,2,0,0,0,0,0,0,1,0,0,0,0,1,0,True,False,true,2,,,,,
o39505,673,1501,5,0,0,0,1,0,1,0,0,0,0,0,0,1,True,False,true,2,,,,,
o90355,676,1516,3,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o77704,676,1200,2,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o44238,676,1247,2,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o43992,676,2656,9,0,0,0,3,0,1,1,0,0,2,0,1,1,True,False,true,2,,,,,
o9789,676,3515,8,0,0,0,1,0,0,1,1,0,2,0,1,0,True,False,true,2,,,,,
o35775,676,1671,4,0,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o53900,676,1587,4,0,0,0,1,0,0,0,0,0,0,0,1,1,True,False,true,2,,,,,
o28168,677,801,2,0,0,0,0,0,0,1,0,0,0,1,0,0,True,False,true,2,,,,,
o10077,677,3469,4,0,0,0,0,0,0,1,1,1,1,0,0,0,True,False,true,2,,,,,
o90189,677,738,2,0,0,0,0,0,0,0,1,0,0,0,0,1,True,False,true,2,,,,,
o53035,677,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o69510,678,2006,3,1,0,0,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o28256,678,2255,10,1,0,0,3,0,2,1,0,0,2,0,1,0,True,False,true,2,,,,,
o90441,679,2019,5,0,0,0,0,0,1,0,1,0,1,0,1,1,True,False,true,2,,,,,
o2256,679,3095,5,0,0,0,0,0,1,0,1,0,1,1,0,0,True,False,true,2,,,,,
o20479,679,2434,7,0,0,0,2,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o13652,679,2401,5,0,0,0,1,0,0,1,0,0,2,0,1,0,True,False,true,2,,,,,
o41694,679,2172,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o84204,680,2204,6,1,0,0,0,0,1,0,0,0,1,1,0,1,True,False,true,2,,,,,
o66195,680,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o44227,681,1043,2,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o64737,681,1149,4,1,0,0,0,0,0,0,0,0,2,0,0,1,True,False,true,2,,,,,
o6168,681,3687,10,0,0,0,3,0,2,0,2,0,1,0,1,0,True,False,true,2,,,,,
o79477,682,1249,6,0,0,0,3,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o36429,682,2460,6,0,0,0,2,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o10014,683,3500,5,0,0,0,1,0,0,1,1,0,1,0,1,0,True,False,true,2,,,,,
o79490,683,919,3,0,0,0,1,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o19044,684,1286,3,0,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o42536,685,2291,4,0,0,0,1,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o67287,685,3090,6,1,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o41033,685,3179,10,0,0,2,3,0,0,1,0,0,1,1,0,1,True,False,true,2,,,,,
o55782,685,1295,4,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o6263,686,3415,8,0,0,0,2,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o91027,686,1335,4,0,0,0,2,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o83411,686,2102,5,0,0,0,0,0,0,0,0,0,3,0,0,1,True,False,true,2,,,,,
o81728,687,958,5,1,0,0,0,0,0,0,0,0,3,0,0,0,True,False,true,2,,,,,
o28258,687,2204,4,0,0,0,1,0,0,1,0,0,0,0,0,1,True,False,true,2,,,,,
o44187,687,3534,6,0,0,0,1,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o83406,688,1922,5,1,0,0,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o39429,688,1456,3,0,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o76438,688,5322,16,0,0,0,4,0,3,0,4,0,0,1,1,1,True,False,true,2,,,,,
o9773,689,4522,7611,0,0,0,1438,0,4341,0,1828,0,1,0,1,0,True,False,true,2,,,,,
o81583,689,3968,17,6,0,1,1,0,1,1,0,0,5,0,0,1,True,False,true,2,,,,,
o42285,689,2651,6,0,0,0,2,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o21083,690,2343,7,0,0,0,0,0,0,1,0,0,2,0,1,1,True,False,true,2,,,,,
o15101,690,1079,3,0,0,0,0,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o39515,691,1840,5,0,0,1,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o48875,691,3501,6,1,0,0,0,0,1,0,1,0,1,1,1,0,True,False,true,2,,,,,
o14406,692,966,2,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o79443,693,1847,5,1,0,0,1,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o21833,693,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o948,694,1909,6,0,0,1,1,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o6173,696,3470,5,0,0,0,1,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o89106,696,1855,4,1,0,0,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o68325,697,1562,4,1,0,0,0,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o42284,698,1933,3,0,0,1,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o45408,698,902,3,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o64532,699,2225,6,0,0,0,1,0,0,0,0,0,2,0,0,1,True,False,true,2,,,,,
o78783,699,3004,5,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o21091,699,2470,6,0,0,0,1,0,0,1,1,0,2,0,0,1,True,False,true,2,,,,,
o68313,700,2667,4,0,0,0,1,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o35188,701,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o90219,701,1386,3,0,0,0,1,0,0,0,0,1,0,0,0,0,True,False,true,2,,,,,
o58495,702,2679,5,0,0,0,1,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o83392,702,2423,6,0,0,1,0,0,1,0,1,0,1,0,1,1,True,False,true,2,,,,,
o47924,702,991,3,0,0,0,1,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o81566,703,2121,6,0,1,0,1,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o17545,703,4548,10,0,0,0,2,0,1,1,2,0,1,0,1,1,True,False,true,2,,,,,
o86359,703,1087,2,0,0,0,0,0,1,0,0,0,0,0,1,0,True,False,true,2,,,,,
o68314,704,1196,4,0,0,0,0,0,1,0,0,0,2,0,0,1,True,False,true,2,,,,,
o89213,704,2559,4,0,0,0,0,0,1,0,0,0,2,0,1,0,True,False,true,2,,,,,
o25107,704,2953,7,0,0,0,0,0,1,0,1,0,4,0,1,0,True,False,true,2,,,,,
o55253,704,1165,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o8491,704,2376,5,1,0,0,0,0,0,1,0,0,2,0,0,1,True,False,true,2,,,,,
o6201,704,2268,19,0,0,0,8,0,1,0,1,0,6,0,0,1,True,False,true,2,,,,,
o34358,704,3356,8,0,0,0,0,0,1,0,1,0,2,1,1,1,True,False,true,2,,,,,
o43988,704,2970,15,0,0,0,5,0,2,1,0,0,3,0,1,1,True,False,true,2,,,,,
o33706,705,1107,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o7441,705,495,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o85199,705,2958,5,0,0,0,1,0,0,0,1,0,1,0,1,1,True,False,true,2,,,,,
o64016,705,1832,5,0,1,0,0,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o84354,705,1952,4,1,0,0,0,0,0,1,1,0,1,0,0,0,True,False,true,2,,,,,
o82725,706,1137,9,0,0,0,3,0,2,0,3,0,0,0,1,0,True,False,true,2,,,,,
o68285,706,1837,4,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o90234,706,1540,4,0,0,0,2,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o67175,706,3447,7,1,0,0,0,0,1,0,1,0,2,0,1,1,True,False,true,2,,,,,
o11172,707,4319,5,0,0,0,1,0,0,1,1,1,1,0,0,0,True,False,true,2,,,,,
o85907,707,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o62758,707,3376,6,1,0,0,0,0,0,1,0,0,1,0,1,1,True,False,true,2,,,,,
o25953,708,1860,3,0,0,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o54545,708,3186,4,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o46432,708,744,3,0,0,0,0,0,0,0,0,0,2,0,1,0,True,False,true,2,,,,,
o8435,710,2956,6,0,0,0,0,0,1,1,0,0,2,0,0,1,True,False,true,2,,,,,
o64727,711,376,2,0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o64018,711,1562,3,0,0,0,1,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o70013,712,3958,6,1,0,0,1,0,1,0,0,0,0,0,0,0,True,False,true,2,,,,,
o39448,712,2758,4,1,0,0,0,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o66173,712,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o60114,712,2389,2,0,0,0,0,0,0,1,0,0,0,1,0,0,True,False,true,2,,,,,
o64858,712,2750,6,0,0,0,1,0,1,0,0,1,2,0,1,0,True,False,true,2,,,,,
o45166,713,4370,6,1,0,0,0,0,1,0,1,0,1,0,1,0,True,False,true,2,,,,,
o60838,713,2171,3,0,0,0,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o14445,713,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o6244,713,3907,8,1,0,0,2,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o86499,714,1535,3,0,0,0,0,0,0,0,1,0,1,0,0,0,True,False,true,2,,,,,
o43004,715,4024,5,0,0,0,0,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o65548,715,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o31043,715,1226,6,1,0,0,0,0,1,0,0,0,2,0,0,0,True,False,true,2,,,,,
o68811,716,1576,4,0,0,0,1,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o14491,717,1800,3,0,0,0,1,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o55578,717,1584,4,0,0,0,1,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o84908,717,2019,4,0,0,0,0,0,0,1,0,0,2,0,1,0,True,False,true,2,,,,,
o10030,717,2812,4,0,0,0,1,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o76654,718,2564,39,1,0,8,21,0,1,0,0,0,7,0,0,1,True,False,true,2,,,,,
o79542,718,1199,4,0,0,0,1,0,0,0,0,0,1,0,1,0,True,False,true,2,,,,,
o27354,719,2508,4,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o45219,719,4427,5,0,0,0,0,0,1,0,0,0,1,0,1,0,True,False,true,2,,,,,
o46406,720,1234,4,0,0,1,1,0,0,0,1,0,0,0,1,0,True,False,true,2,,,,,
o46428,720,840,4,1,0,0,1,0,1,0,0,0,1,0,0,0,True,False,true,2,,,,,
o39439,720,1620,3,0,0,0,1,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o9275,721,3553,5,0,0,0,0,0,0,1,0,0,1,1,0,1,True,False,true,2,,,,,
o3206,721,1263,1,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o89223,722,1526,3,1,0,0,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o53002,723,1946,3,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o28139,723,1996,4,0,0,0,0,0,0,0,1,0,1,0,0,1,True,False,true,2,,,,,
o63991,723,3062,4,0,0,1,0,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o37730,723,2640,7,1,0,0,0,0,1,0,1,0,1,0,1,1,True,False,true,2,,,,,
o73409,724,1912,4,0,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o79498,724,2095,8,0,0,0,4,0,0,0,1,0,3,0,0,0,True,False,true,2,,,,,
o41588,725,2267,2,0,0,0,0,0,0,1,0,0,0,0,0,0,True,False,true,2,,,,,
o78997,725,2212,10,1,0,0,0,0,3,0,0,0,4,0,1,0,True,False,true,2,,,,,
o61536,725,1821,9,0,0,0,3,0,2,1,1,0,0,0,0,1,True,False,true,2,,,,,
o69486,725,4347,5,0,0,0,1,0,0,0,1,0,0,0,1,0,True,False,true,2,,,,,
o55173,725,2813,38,0,0,0,1,0,27,0,7,0,0,0,0,0,True,False,true,2,,,,,
o40352,726,4460,13,1,0,0,1,0,0,2,3,1,1,1,1,0,True,False,true,2,,,,,
o9939,726,4958,27,0,0,0,3,0,13,1,6,0,1,1,1,0,True,False,true,2,,,,,
o89016,726,383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o70019,726,2590,5,0,0,0,1,0,0,0,2,0,1,0,1,0,True,False,true,2,,,,,
o41579,727,2163,2,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o35770,727,1348,5,1,0,0,0,0,0,0,0,0,3,0,1,0,True,False,true,2,,,,,
o48257,727,2811,5,0,0,0,0,0,0,0,0,2,1,0,0,1,True,False,true,2,,,,,
o48546,729,4115,7,0,0,0,2,0,0,0,1,0,1,0,1,1,True,False,true,2,,,,,
o71333,729,2507,50,0,0,0,1,0,37,0,10,0,1,0,1,0,True,False,true,2,,,,,
o10020,730,4979,9,0,0,0,2,0,1,1,1,0,1,1,1,0,True,False,true,2,,,,,
o57639,730,1907,4,1,0,0,0,0,0,1,0,0,1,1,0,0,True,False,true,2,,,,,
o9209,730,1504,3,0,0,0,0,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o91010,730,1685,2,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,true,2,,,,,
o6178,731,4916,9,0,0,0,1,0,0,1,2,0,1,1,1,1,True,False,true,2,,,,,
o21499,731,4476,6,0,0,0,1,0,0,0,1,0,1,0,1,0,True,False,true,2,,,,,
o76903,731,2978,9,1,0,0,1,0,1,0,1,0,2,0,1,0,True,False,true,2,,,,,
o27248,732,2322,5,0,0,0,0,0,0,1,0,0,2,0,0,1,True,False,true,2,,,,,
o85205,732,2873,5,0,0,0,0,0,1,1,0,0,1,0,1,0,True,False,true,2,,,,,
o11859,733,2895,6,0,0,0,1,0,1,0,0,0,1,0,0,1,True,False,true,2,,,,,
o12604,733,2551,5,1,0,0,0,0,0,0,0,0,0,1,0,1,True,False,true,2,,,,,
o68286,733,2584,5,0,0,1,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o8438,734,5622,8,0,0,0,1,0,1,0,1,0,1,1,1,1,True,False,true,2,,,,,
o68446,734,976,2,0,0,0,1,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
o85177,734,4528,6,0,0,0,1,0,0,1,1,0,1,0,0,1,True,False,true,2,,,,,
o68825,735,2733,4,0,0,0,0,0,0,0,0,1,1,0,1,0,True,False,true,2,,,,,
o17437,735,1104,3,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,true,2,,,,,
o90437,735,3245,8,1,0,0,2,0,1,0,1,0,1,0,0,1,True,False,true,2,,,,,
o41765,736,6151,7,0,0,0,1,0,0,1,1,0,1,0,0,0,True,False,true,2,,,,,
o21087,736,2582,7,0,0,0,0,0,1,0,0,1,2,0,0,1,True,False,true,2,,,,,
o9350,737,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o45401,737,858,2,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,true,2,,,,,
o27034,737,438,2,0,0,1,0,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o27022,737,1405,2,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,true,2,,,,,
o25970,738,1674,3,0,0,0,0,0,0,0,0,1,0,0,1,0,True,False,true,2,,,,,
o90453,738,2081,4,0,0,0,0,0,0,1,0,0,1,0,0,0,True,False,true,2,,,,,
o48813,738,2051,3,0,0,0,0,0,0,1,0,0,1,0,0,1,True,False,true,2,,,,,
o32488,739,1995,3,1,0,0,0,0,0,0,1,0,0,1,0,0,True,False,true,2,,,,,
o79554,740,1672,4,1,0,0,0,0,0,0,0,1,0,0,0,0,True,False,true,2,,,,,
o46527,740,1364,4,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o80790,740,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o2142,740,1098,3,0,1,0,0,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o69519,740,3782,5,0,0,0,1,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o58916,742,3138,6,0,0,0,1,0,1,0,1,0,2,0,0,0,True,False,true,2,,,,,
o6185,743,2208,5,0,0,0,2,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o21040,743,3567,10,0,0,0,4,0,0,1,0,0,2,0,0,1,True,False,true,2,,,,,
o44276,743,735,2,0,0,0,1,0,0,0,0,0,0,0,0,1,True,False,true,2,,,,,
o36595,744,2188,7,0,0,0,2,0,1,1,0,0,1,0,0,1,True,False,true,2,,,,,
o85918,745,742,3,1,0,0,0,0,0,0,0,0,1,1,0,0,True,False,true,2,,,,,
o21096,745,3106,6,0,0,0,1,0,0,0,1,0,2,0,0,1,True,False,true,2,,,,,
o58496,746,2818,5,0,0,0,1,0,0,1,0,0,1,1,0,1,True,False,true,2,,,,,
o79475,746,1439,6,1,0,0,2,0,1,1,0,0,1,0,0,0,True,False,true,2,,,,,
o35778,746,1874,3,0,0,0,0,0,0,1,0,0,1,0,1,0,True,False,true,2,,,,,
o13688,746,1037,3,1,0,0,0,0,0,0,0,0,1,0,0,1,True,False,true,2,,,,,
o42523,747,2026,3,0,0,0,1,0,0,0,1,0,0,0,1,0,True,False,true,2,,,,,
o26992,748,1099,2,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,true,2,,,,,
o48814,749,4205,7,0,0,1,0,0,0,1,1,0,0,0,1,1,True,False,true,2,,,,,
o81526,751,4319,13,0,0,0,3,0,0,1,0,0,6,0,1,1,True,False,true,2,,,,,
o21860,751,16231,23,0,0,0,3,0,0,3,6,0,1,3,1,0,True,False,true,2,,,,,
o83776,751,3799,5,0,0,0,0,0,1,0,1,0,1,0,0,0,True,False,true,2,,,,,
o2232,752,1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o37725,752,3271,7,1,0,0,0,0,1,0,1,0,2,0,1,1,True,False,true,2,,,,,
o1114,752,2878,5,0,0,0,1,0,0,0,0,0,2,0,1,0,True,False,true,2,,,,,
o66138,754,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,true,2,,,,,
o65581,754,1104,2,0,0,0,1,0,0,0,0,0,0,0,1,0,True,False,true,2,,,,,
o9905,755,3735,6,0,0,0,0,0,0,0,1,0,3,0,0,0,True,False,true,2,,,,,
o68472,755,827,2,1,0,0,0,0,0,0,1,0,0,0,0,0,True,False,true,2,,,,,
